"","V1","V2","V3"
"426",0,0,0
"427",0.524271844660194,0.446601941747573,0.100927586521244
"428",0,0,NA
"429",0.544483985765125,0.622775800711744,0.0417768007103134
"430",0.25,0,0.333333321892904
"431",0.524096385542169,0.524096385542169,0.0601311689503199
"432",0.75,0,1
"433",0,0,NA
"434",0.51271186440678,0.597457627118644,0.0364832222286871
"435",0.5,0,1
"436",0.555555555555556,0,0.281070067652995
"437",0.543918918918919,0.445945945945946,0.0401288734339056
"438",0,0,NA
"439",0.558333333333333,0.491666666666667,0.0920299736266287
"440",0.533333333333333,0.577777777777778,0.11746116481613
"441",0.533632286995516,0.600896860986547,0.0406269150998497
"442",0,0,NA
"443",0,0,0
"444",0,0,0
"445",0.56,0.28,0.402670089073246
"446",0.521978021978022,0.549450549450549,0.0417727831282967
"447",0,0,NA
"448",0.588235294117647,0.470588235294118,0.286792376382887
"449",0.563025210084034,0.579831932773109,0.0842009684010361
"450",0.714285714285714,0,0.674812626047145
"451",0.65,0,0.469222744411728
"452",0,0,NA
"453",0.509615384615385,0.461538461538462,0.0415371664914554
"454",0.562091503267974,0.522875816993464,0.0533063943736233
"455",0.5,0,0.593637893431196
"456",0.627450980392157,0.401960784313726,0.106037880395364
"457",0.547619047619048,0.476190476190476,0.0285225252941244
"458",0.545180722891566,0.542168674698795,0.0329107276646427
"459",0.5,0,1
"460",0.553191489361702,0.648936170212766,0.0441742270369364
"461",0.534653465346535,0.405940594059406,0.0646203109601808
"462",0.65625,0.375,0.323320022373291
"463",0.628571428571429,0.485714285714286,0.335047303676688
"464",0.585746102449889,0.487750556792873,0.0268168997583805
"465",0,0,NA
"466",0.5,0.593023255813954,0.0570301673725096
"467",0.57516339869281,0.620915032679739,0.0695896796543448
"468",0,0,NA
"469",0.516483516483517,0.527472527472527,0.0712125609720436
"470",0.578125,0.46875,0.114805182063207
"471",0.5,0,1
"472",0.52,0.634285714285714,0.0548494683217496
"473",0.554112554112554,0.536796536796537,0.034167924404855
"474",0.456521739130435,0.478260869565217,0.153579890109616
"475",0.527272727272727,0.409090909090909,0.0760550718636077
"476",0.564032697547684,0.544959128065395,0.0240162096198482
"477",0.55,0,0.348271715062336
"478",0.5,0,1
"479",0.571428571428571,0.448979591836735,0.213142853619222
"480",0.5,0,0.436200475677336
"481",0.674418604651163,0.534883720930233,0.243961157416249
"482",0.55241935483871,0.508064516129032,0.0325337432594621
"483",0.645161290322581,0.419354838709677,0.363725848024655
"484",0.666666666666667,0,1
"485",0.5,0,1
"486",0.575757575757576,0.515151515151515,0.308369785883589
"487",0.533333333333333,0,0.301693243993296
"488",0.612903225806452,0.290322580645161,0.238474994079624
"489",0.586206896551724,0.379310344827586,0.229449621119614
"490",0.520361990950226,0.497737556561086,0.046917098677168
"491",0.536585365853659,0.621951219512195,0.137857844128739
"492",0,0,0
"493",0.75,0,1
"494",0.585365853658537,0.455284552845528,0.0927635125176504
"495",0.48,0.08,0.17077767649207
"496",0.5,0,1
"497",0.4,0.466666666666667,0.102255655769488
"498",0.547169811320755,0.471698113207547,0.0795721617839051
"499",0.543046357615894,0.503311258278146,0.0849248116457511
"500",0.539772727272727,0.511363636363636,0.0335585271608011
