"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,4,1,"0",25,NA,0
2,4,1,"E",365,NA,0
3,4,1,"E",50,NA,0
4,4,1,"E",289,NA,0
5,3,2,"E",57,NA,0
6,3,2,"E",247,NA,0
7,3,2,"E",135,NA,0
8,6,3,"E",65,NA,0
9,6,3,"E",110,NA,0
10,6,3,"E",44,NA,0
11,6,3,"E",213,NA,0
12,6,3,"E",306,NA,0
13,6,3,NA,NA,NA,0
14,3,4,NA,NA,NA,0
15,3,4,"E",88,NA,0
16,3,4,"E",NA,NA,0
17,5,5,NA,NA,NA,0
18,5,5,"E",64,NA,0
19,5,5,"E",62,NA,0
20,5,5,"E",70,NA,0
21,5,5,NA,NA,NA,0
22,4,6,"E",61,NA,0
23,4,6,"E",263,NA,0
24,4,6,"E",293,NA,0
25,4,6,"E",226,NA,0
26,6,7,"E",75,NA,0
27,6,7,"E",183,NA,0
28,6,7,"E",98,NA,0
29,6,7,"E",190,NA,0
30,6,7,NA,NA,NA,0
31,6,7,"E",54,NA,0
32,4,8,"E",177,NA,0
33,4,8,"E",276,NA,0
34,4,8,"E",235,NA,0
35,4,8,"E",175,NA,0
36,6,9,"E",156,NA,0
37,6,9,"E",208,NA,0
38,6,9,"E",98,NA,0
39,6,9,"E",332,NA,0
40,6,9,NA,NA,NA,0
41,6,9,"E",221,NA,0
42,3,10,"E",110,NA,0
43,3,10,"E",106,NA,0
44,3,10,"E",158,NA,0
45,3,11,"E",171,NA,0
46,3,11,"E",146,NA,0
47,3,11,"E",59,NA,0
48,5,12,"E",23,NA,0
49,5,12,NA,NA,NA,0
50,5,12,NA,NA,NA,0
51,5,12,"E",229,NA,0
52,5,12,NA,NA,NA,0
53,3,13,"E",166,NA,0
54,3,13,"E",205,NA,0
55,3,13,"E",353,NA,0
56,6,14,"E",200,NA,0
57,6,14,"E",64,NA,0
58,6,14,"E",215,NA,0
59,6,14,NA,NA,NA,0
60,6,14,"E",299,NA,0
61,6,14,"E",NA,NA,0
62,6,15,"E",338,NA,0
63,6,15,"E",42,NA,0
64,6,15,"E",194,NA,0
65,6,15,"E",209,NA,0
66,6,15,"E",134,NA,0
67,6,15,"E",20,NA,0
68,5,16,"E",286,NA,0
69,5,16,"E",49,NA,0
70,5,16,"E",93,NA,0
71,5,16,"E",202,NA,0
72,5,16,"E",179,NA,0
73,3,17,"E",307,NA,0
74,3,17,"E",152,NA,0
75,3,17,"E",355,NA,0
76,5,18,"E",184,NA,0
77,5,18,"E",107,NA,0
78,5,18,"E",109,NA,0
79,5,18,"E",50,NA,0
80,5,18,NA,NA,NA,0
81,5,19,"E",96,NA,0
82,5,19,"E",122,NA,0
83,5,19,"E",209,NA,0
84,5,19,"E",259,NA,0
85,5,19,"E",115,NA,0
86,3,20,"E",335,NA,0
87,3,20,"E",59,NA,0
88,3,20,"E",301,NA,0
89,3,21,NA,NA,NA,0
90,3,21,NA,NA,NA,0
91,3,21,"E",122,NA,0
92,6,22,"E",148,NA,0
