"ID","SIZE","HH","TYPE","TIME","S_num","I_num"
1,5,1,"0",47,NA,0
2,5,1,NA,NA,NA,0
3,5,1,"E",157,NA,0
4,5,1,"E",297,NA,0
5,5,1,"E",21,NA,0
6,3,2,"E",68,NA,0
7,3,2,"E",101,NA,0
8,3,2,"E",200,NA,0
9,3,3,"E",99,NA,0
10,3,3,"E",258,NA,0
11,3,3,"E",267,NA,0
12,4,4,"E",49,NA,0
13,4,4,"E",360,NA,0
14,4,4,"E",142,NA,0
15,4,4,"E",50,NA,0
16,6,5,"E",NA,NA,0
17,6,5,"E",126,NA,0
18,6,5,"E",107,NA,0
19,6,5,"E",132,NA,0
20,6,5,"E",158,NA,0
21,6,5,"E",253,NA,0
22,3,6,NA,NA,NA,0
23,3,6,"E",54,NA,0
24,3,6,"E",66,NA,0
25,6,7,"E",342,NA,0
26,6,7,"E",350,NA,0
27,6,7,NA,NA,NA,0
28,6,7,"E",77,NA,0
29,6,7,NA,NA,NA,0
30,6,7,"E",NA,NA,0
31,6,8,"E",103,NA,0
32,6,8,"E",190,NA,0
33,6,8,"E",57,NA,0
34,6,8,"E",192,NA,0
35,6,8,"E",55,NA,0
36,6,8,"E",103,NA,0
37,6,9,"E",112,NA,0
38,6,9,"E",88,NA,0
39,6,9,"E",105,NA,0
40,6,9,"E",NA,NA,0
41,6,9,"E",214,NA,0
42,6,9,"E",211,NA,0
43,6,10,"E",50,NA,0
44,6,10,"E",92,NA,0
45,6,10,"E",191,NA,0
46,6,10,"E",48,NA,0
47,6,10,"E",302,NA,0
48,6,10,"E",116,NA,0
49,4,11,"E",315,NA,0
50,4,11,"E",206,NA,0
51,4,11,"E",108,NA,0
52,4,11,"E",42,NA,0
53,5,12,"E",318,NA,0
54,5,12,"E",271,NA,0
55,5,12,"E",198,NA,0
56,5,12,"E",289,NA,0
57,5,12,"E",121,NA,0
58,6,13,"E",36,NA,0
59,6,13,"E",100,NA,0
60,6,13,NA,NA,NA,0
61,6,13,"E",NA,NA,0
62,6,13,"E",181,NA,0
63,6,13,"E",NA,NA,0
64,5,14,"E",35,NA,0
65,5,14,NA,NA,NA,0
66,5,14,"E",221,NA,0
67,5,14,"E",125,NA,0
68,5,14,"E",363,NA,0
69,4,15,"E",NA,NA,0
70,4,15,"E",170,NA,0
71,4,15,"E",48,NA,0
72,4,15,"E",138,NA,0
73,4,16,"E",188,NA,0
74,4,16,"E",154,NA,0
75,4,16,"E",52,NA,0
76,4,16,"E",199,NA,0
77,6,17,"E",93,NA,0
78,6,17,"E",34,NA,0
79,6,17,"E",200,NA,0
80,6,17,NA,NA,NA,0
81,6,17,NA,NA,NA,0
82,6,17,"E",107,NA,0
83,4,18,NA,NA,NA,0
84,4,18,NA,NA,NA,0
85,4,18,"E",264,NA,0
86,4,18,"E",244,NA,0
87,3,19,NA,NA,NA,0
88,3,19,"E",40,NA,0
89,3,19,"E",96,NA,0
90,4,20,NA,NA,NA,0
91,4,20,"E",120,NA,0
92,4,20,"E",174,NA,0
93,4,20,NA,NA,NA,0
94,6,21,"E",342,NA,0
95,6,21,"E",239,NA,0
96,6,21,"E",149,NA,0
97,6,21,"E",254,NA,0
98,6,21,NA,NA,NA,0
99,6,21,"E",136,NA,0
100,4,22,"E",176,NA,0
101,4,22,NA,NA,NA,0
102,4,22,"E",20,NA,0
103,4,22,"E",164,NA,0
104,3,23,"E",134,NA,0
105,3,23,NA,NA,NA,0
106,3,23,"E",198,NA,0
107,3,24,NA,NA,NA,0
108,3,24,"E",79,NA,0
109,3,24,"E",116,NA,0
110,5,25,"E",63,NA,0
111,5,25,"E",NA,NA,0
112,5,25,"E",199,NA,0
113,5,25,"E",358,NA,0
114,5,25,"E",113,NA,0
115,6,26,"E",233,NA,0
116,6,26,"E",101,NA,0
117,6,26,"E",61,NA,0
118,6,26,"E",NA,NA,0
119,6,26,NA,NA,NA,0
120,6,26,"E",93,NA,0
121,3,27,"E",232,NA,0
122,3,27,"E",157,NA,0
123,3,27,"E",80,NA,0
124,3,28,"E",67,NA,0
125,3,28,"E",159,NA,0
126,3,28,"E",131,NA,0
127,5,29,"E",95,NA,0
128,5,29,"E",NA,NA,0
129,5,29,NA,NA,NA,0
130,5,29,"E",270,NA,0
131,5,29,"E",121,NA,0
132,4,30,"E",260,NA,0
133,4,30,"E",204,NA,0
134,4,30,"E",146,NA,0
135,4,30,"E",126,NA,0
136,6,31,"E",315,NA,0
137,6,31,"E",146,NA,0
138,6,31,"E",65,NA,0
139,6,31,"E",52,NA,0
140,6,31,"E",119,NA,0
141,6,31,"E",187,NA,0
142,5,32,"E",78,NA,0
143,5,32,"E",207,NA,0
144,5,32,"E",78,NA,0
145,5,32,"E",99,NA,0
146,5,32,"E",301,NA,0
147,3,33,"E",346,NA,0
148,3,33,"E",74,NA,0
149,3,33,NA,NA,NA,0
150,5,34,"E",317,NA,0
151,5,34,"E",82,NA,0
152,5,34,"E",137,NA,0
153,5,34,"E",147,NA,0
154,5,34,"E",363,NA,0
155,6,35,"E",298,NA,0
156,6,35,NA,NA,NA,0
157,6,35,"E",243,NA,0
158,6,35,"E",133,NA,0
159,6,35,"E",194,NA,0
160,6,35,"E",138,NA,0
161,6,36,"E",77,NA,0
162,6,36,"E",98,NA,0
163,6,36,NA,NA,NA,0
164,6,36,"E",134,NA,0
165,6,36,"E",124,NA,0
166,6,36,"E",138,NA,0
167,3,37,"E",193,NA,0
168,3,37,"E",249,NA,0
169,3,37,"E",111,NA,0
170,4,38,"E",206,NA,0
171,4,38,NA,NA,NA,0
172,4,38,"E",87,NA,0
173,4,38,NA,NA,NA,0
174,5,39,"E",268,NA,0
175,5,39,"E",69,NA,0
176,5,39,"E",193,NA,0
177,5,39,"E",268,NA,0
178,5,39,"E",146,NA,0
179,4,40,"E",300,NA,0
180,4,40,"E",225,NA,0
181,4,40,"E",182,NA,0
182,4,40,NA,NA,NA,0
183,3,41,"E",215,NA,0
184,3,41,"E",34,NA,0
185,3,41,NA,NA,NA,0
186,6,42,"E",93,NA,0
187,6,42,"E",357,NA,0
188,6,42,"E",175,NA,0
189,6,42,"E",69,NA,0
190,6,42,"E",148,NA,0
191,6,42,"E",54,NA,0
192,6,43,"E",248,NA,0
193,6,43,"E",238,NA,0
194,6,43,"E",159,NA,0
195,6,43,"E",66,NA,0
196,6,43,NA,NA,NA,0
197,6,43,"E",59,NA,0
198,4,44,"E",202,NA,0
199,4,44,"E",244,NA,0
200,4,44,"E",60,NA,0
201,4,44,"E",128,NA,0
202,4,45,NA,NA,NA,0
203,4,45,NA,NA,NA,0
204,4,45,"E",201,NA,0
205,4,45,"E",188,NA,0
206,3,46,"E",346,NA,0
207,3,46,"E",144,NA,0
208,3,46,"E",205,NA,0
209,5,47,"E",92,NA,0
210,5,47,NA,NA,NA,0
211,5,47,"E",165,NA,0
212,5,47,"E",342,NA,0
213,5,47,NA,NA,NA,0
214,6,48,NA,NA,NA,0
215,6,48,"E",222,NA,0
216,6,48,NA,NA,NA,0
217,6,48,"E",147,NA,0
218,6,48,"E",92,NA,0
219,6,48,"E",70,NA,0
220,3,49,"E",168,NA,0
221,3,49,"E",92,NA,0
222,3,49,"E",293,NA,0
223,5,50,"E",81,NA,0
224,5,50,"E",109,NA,0
225,5,50,"E",177,NA,0
226,5,50,NA,NA,NA,0
227,5,50,"E",88,NA,0
228,3,51,"E",127,NA,0
229,3,51,"E",282,NA,0
230,3,51,"E",105,NA,0
231,3,52,"E",215,NA,0
232,3,52,"E",301,NA,0
233,3,52,"E",185,NA,0
234,3,53,"E",100,NA,0
235,3,53,"E",151,NA,0
236,3,53,NA,NA,NA,0
237,5,54,"E",27,NA,0
238,5,54,"E",90,NA,0
239,5,54,"E",205,NA,0
240,5,54,"E",94,NA,0
241,5,54,"E",53,NA,0
242,5,55,"E",235,NA,0
243,5,55,NA,NA,NA,0
244,5,55,"E",94,NA,0
245,5,55,NA,NA,NA,0
246,5,55,"E",195,NA,0
247,4,56,"E",343,NA,0
248,4,56,"E",207,NA,0
249,4,56,"E",67,NA,0
250,4,56,"E",215,NA,0
251,3,57,"E",NA,NA,0
252,3,57,NA,NA,NA,0
253,3,57,"E",144,NA,0
254,5,58,"E",59,NA,0
255,5,58,"E",66,NA,0
256,5,58,"E",146,NA,0
